user_id,subscription_payment_date,monthly_subscription_fee,previous_monthly_subscription_fee,subscription_plan,language,age,churn,back_from_churn,sub_plan level,downgrade sub_plan,upgrade sub_plan
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-01-19,9.99,9.99,standard,es,63,0,0,2,0,0
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-02-19,9.99,9.99,standard,es,63,0,0,2,0,0
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-03-19,9.99,9.99,standard,es,63,0,0,2,0,0
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-04-19,9.99,9.99,standard,es,63,0,0,2,0,0
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-05-19,9.99,9.99,standard,es,63,1,0,2,0,0
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-09-19,15.99,9.99,premium,es,63,1,1,3,0,0
c73a7ecf-c578-4219-88c4-33353b7cb169,2023-11-19,15.99,15.99,premium,es,63,1,1,3,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2021-03-30,6.99,0,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2021-04-30,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2021-05-30,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2021-06-30,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2021-07-30,6.99,6.99,basic,ru,31,1,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2021-12-30,6.99,6.99,basic,ru,31,0,1,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-01-30,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-03-28,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-04-28,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-05-28,6.99,6.99,basic,ru,31,0,0,1,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-06-28,9.99,6.99,standard,ru,31,0,0,2,0,1
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-07-28,9.99,9.99,standard,ru,31,0,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-08-28,9.99,9.99,standard,ru,31,0,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-09-28,9.99,9.99,standard,ru,31,0,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-10-28,9.99,9.99,standard,ru,31,0,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-11-28,9.99,9.99,standard,ru,31,0,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2022-12-28,9.99,9.99,standard,ru,31,1,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-02-28,9.99,9.99,standard,ru,31,0,1,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-03-28,15.99,9.99,premium,ru,31,0,0,3,0,1
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-04-28,15.99,15.99,premium,ru,31,0,0,3,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-05-28,9.99,15.99,standard,ru,31,1,0,2,1,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-09-28,9.99,9.99,standard,ru,31,0,1,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-10-28,9.99,9.99,standard,ru,31,0,0,2,0,0
d21f0846-c791-4b17-92d0-76a98a817dd2,2023-11-28,6.99,9.99,basic,ru,31,1,0,1,1,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2021-04-13,9.99,0,standard,zh,63,0,0,2,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2021-05-13,9.99,9.99,standard,zh,63,0,0,2,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2021-06-13,9.99,9.99,standard,zh,63,0,0,2,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2021-07-13,9.99,9.99,standard,zh,63,0,0,2,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2021-08-13,15.99,9.99,premium,zh,63,1,0,3,0,1
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-02-13,15.99,15.99,premium,zh,63,1,1,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-05-13,15.99,15.99,premium,zh,63,0,1,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-06-13,15.99,15.99,premium,zh,63,1,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-08-13,15.99,15.99,premium,zh,63,0,1,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-09-13,15.99,15.99,premium,zh,63,0,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-10-13,15.99,15.99,premium,zh,63,0,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-11-13,15.99,15.99,premium,zh,63,0,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2022-12-13,15.99,15.99,premium,zh,63,0,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2023-01-13,15.99,15.99,premium,zh,63,1,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2023-07-13,15.99,15.99,premium,zh,63,1,1,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2023-09-13,15.99,15.99,premium,zh,63,0,1,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2023-10-13,15.99,15.99,premium,zh,63,0,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2023-11-13,15.99,15.99,premium,zh,63,0,0,3,0,0
6cd9bf5a-2dce-434a-8cf0-aafab2e57233,2023-12-13,9.99,15.99,standard,zh,63,1,0,2,1,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2021-08-27,9.99,0,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2021-09-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2021-10-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2021-11-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2021-12-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-01-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-02-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-03-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-04-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-05-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-06-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-07-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-08-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-09-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-10-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-11-27,9.99,9.99,standard,en,43,0,0,2,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2022-12-27,6.99,9.99,basic,en,43,0,0,1,1,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-01-27,6.99,6.99,basic,en,43,0,0,1,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-02-27,6.99,6.99,basic,en,43,0,0,1,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-03-27,6.99,6.99,basic,en,43,0,0,1,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-04-27,6.99,6.99,basic,en,43,0,0,1,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-05-27,6.99,6.99,basic,en,43,0,0,1,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-06-27,6.99,6.99,basic,en,43,0,0,1,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-07-27,15.99,6.99,premium,en,43,0,0,3,0,1
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-08-27,15.99,15.99,premium,en,43,0,0,3,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-09-27,15.99,15.99,premium,en,43,0,0,3,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-10-27,15.99,15.99,premium,en,43,0,0,3,0,0
9dff2466-a69f-4ac1-9ea3-9308670d2b38,2023-11-27,15.99,15.99,premium,en,43,1,0,3,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-03-19,6.99,0,basic,de,45,0,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-04-19,6.99,6.99,basic,de,45,0,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-05-19,6.99,6.99,basic,de,45,1,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-08-19,9.99,6.99,standard,de,45,0,1,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-09-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-10-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-11-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2021-12-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-01-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-02-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-03-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-04-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-05-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-06-19,9.99,9.99,standard,de,45,1,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-08-19,9.99,9.99,standard,de,45,0,1,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-09-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-10-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-11-19,9.99,9.99,standard,de,45,0,0,2,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2022-12-19,6.99,9.99,basic,de,45,0,0,1,1,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-01-19,6.99,6.99,basic,de,45,0,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-02-19,6.99,6.99,basic,de,45,0,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-03-19,6.99,6.99,basic,de,45,1,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-06-19,6.99,6.99,basic,de,45,0,1,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-07-19,6.99,6.99,basic,de,45,0,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-08-19,6.99,6.99,basic,de,45,0,0,1,0,0
53e7d88f-77af-46dc-bfa3-6f7c4d80e744,2023-09-19,6.99,6.99,basic,de,45,1,0,1,0,0
b9474743-0178-4d92-a172-8ef560684373,2021-11-20,9.99,0,standard,es,60,1,0,2,0,0
b9474743-0178-4d92-a172-8ef560684373,2022-02-20,9.99,9.99,standard,es,60,0,1,2,0,0
b9474743-0178-4d92-a172-8ef560684373,2022-03-20,9.99,9.99,standard,es,60,0,0,2,0,0
b9474743-0178-4d92-a172-8ef560684373,2022-04-20,15.99,9.99,premium,es,60,0,0,3,0,1
b9474743-0178-4d92-a172-8ef560684373,2022-05-20,15.99,15.99,premium,es,60,1,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2021-07-28,15.99,0,premium,en,61,0,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2021-08-28,15.99,15.99,premium,en,61,0,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2021-09-28,15.99,15.99,premium,en,61,0,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2021-10-28,15.99,15.99,premium,en,61,0,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2021-11-28,15.99,15.99,premium,en,61,0,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2021-12-28,15.99,15.99,premium,en,61,1,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2022-02-28,15.99,15.99,premium,en,61,0,1,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2022-03-28,15.99,15.99,premium,en,61,0,0,3,0,0
a788cb57-bd8b-4180-9631-bad7eb1dc052,2022-04-28,15.99,15.99,premium,en,61,1,0,3,0,0
fe3fd684-8f4c-4f09-9689-b2020f91e662,2021-05-17,15.99,0,premium,en,42,0,0,3,0,0
fe3fd684-8f4c-4f09-9689-b2020f91e662,2021-06-17,15.99,15.99,premium,en,42,0,0,3,0,0
fe3fd684-8f4c-4f09-9689-b2020f91e662,2021-07-17,15.99,15.99,premium,en,42,0,0,3,0,0
fe3fd684-8f4c-4f09-9689-b2020f91e662,2021-08-17,15.99,15.99,premium,en,42,0,0,3,0,0
fe3fd684-8f4c-4f09-9689-b2020f91e662,2021-09-17,15.99,15.99,premium,en,42,0,0,3,0,0
fe3fd684-8f4c-4f09-9689-b2020f91e662,2021-10-17,15.99,15.99,premium,en,42,1,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2021-10-12,6.99,0,basic,zh,60,0,0,1,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2021-11-12,15.99,6.99,premium,zh,60,0,0,3,0,1
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2021-12-12,15.99,15.99,premium,zh,60,0,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-01-12,15.99,15.99,premium,zh,60,1,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-03-12,15.99,15.99,premium,zh,60,0,1,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-04-12,15.99,15.99,premium,zh,60,0,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-05-12,15.99,15.99,premium,zh,60,0,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-06-12,15.99,15.99,premium,zh,60,1,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-09-12,9.99,15.99,standard,zh,60,0,1,2,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-10-12,9.99,9.99,standard,zh,60,0,0,2,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-11-12,15.99,9.99,premium,zh,60,0,0,3,0,1
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2022-12-12,15.99,15.99,premium,zh,60,1,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-02-12,15.99,15.99,premium,zh,60,0,1,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-03-12,15.99,15.99,premium,zh,60,0,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-04-12,15.99,15.99,premium,zh,60,0,0,3,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-05-12,6.99,15.99,basic,zh,60,0,0,1,1,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-06-12,6.99,6.99,basic,zh,60,0,0,1,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-07-12,6.99,6.99,basic,zh,60,0,0,1,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-08-12,6.99,6.99,basic,zh,60,0,0,1,0,0
5b6b99cd-1670-494f-a2b3-8b3292d5bd81,2023-09-12,6.99,6.99,basic,zh,60,1,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-06-06,6.99,0,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-07-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-08-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-09-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-10-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-11-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2021-12-06,6.99,6.99,basic,es,50,1,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2022-09-06,6.99,6.99,basic,es,50,0,1,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2022-10-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2022-11-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2022-12-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-01-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-02-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-03-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-04-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-05-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-06-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-07-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-08-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-09-06,6.99,6.99,basic,es,50,0,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-10-06,6.99,6.99,basic,es,50,1,0,1,0,0
34397350-969f-47ef-99bf-75d8da2c3275,2023-12-06,6.99,6.99,basic,es,50,1,1,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2021-08-30,6.99,0,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2021-09-30,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2021-10-30,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2021-11-30,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2021-12-30,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-01-30,6.99,6.99,basic,fr,54,1,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-02-28,6.99,6.99,basic,fr,54,1,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-04-28,6.99,6.99,basic,fr,54,0,1,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-05-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-06-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-07-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-08-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-09-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-10-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-11-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2022-12-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-01-28,15.99,6.99,premium,fr,54,0,0,3,0,1
58f08075-7378-4225-aa9f-55e07c55ea85,2023-02-28,15.99,15.99,premium,fr,54,0,0,3,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-03-28,15.99,15.99,premium,fr,54,0,0,3,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-04-28,15.99,15.99,premium,fr,54,0,0,3,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-05-28,15.99,15.99,premium,fr,54,0,0,3,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-06-28,15.99,15.99,premium,fr,54,0,0,3,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-07-28,6.99,15.99,basic,fr,54,0,0,1,1,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-08-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-09-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-10-28,6.99,6.99,basic,fr,54,0,0,1,0,0
58f08075-7378-4225-aa9f-55e07c55ea85,2023-11-28,6.99,6.99,basic,fr,54,1,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2021-04-18,9.99,0,standard,de,64,0,0,2,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2021-05-18,9.99,9.99,standard,de,64,0,0,2,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2021-06-18,9.99,9.99,standard,de,64,0,0,2,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2021-07-18,9.99,9.99,standard,de,64,1,0,2,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2021-11-18,9.99,9.99,standard,de,64,0,1,2,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2021-12-18,9.99,9.99,standard,de,64,0,0,2,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-01-18,15.99,9.99,premium,de,64,0,0,3,0,1
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-02-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-03-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-04-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-05-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-06-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-07-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-08-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-09-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-10-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-11-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2022-12-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-01-18,15.99,15.99,premium,de,64,0,0,3,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-02-18,6.99,15.99,basic,de,64,0,0,1,1,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-03-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-04-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-05-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-06-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-07-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-08-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-09-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-10-18,6.99,6.99,basic,de,64,0,0,1,0,0
d71b8655-e7a1-41c2-8996-585882a8fba4,2023-11-18,6.99,6.99,basic,de,64,1,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2021-11-09,15.99,0,premium,en,47,1,0,3,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-03-09,15.99,15.99,premium,en,47,0,1,3,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-04-09,15.99,15.99,premium,en,47,0,0,3,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-05-09,15.99,15.99,premium,en,47,1,0,3,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-09-09,15.99,15.99,premium,en,47,0,1,3,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-10-09,6.99,15.99,basic,en,47,0,0,1,1,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-11-09,6.99,6.99,basic,en,47,0,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2022-12-09,6.99,6.99,basic,en,47,0,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2023-01-09,6.99,6.99,basic,en,47,0,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2023-02-09,6.99,6.99,basic,en,47,0,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2023-03-09,6.99,6.99,basic,en,47,0,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2023-04-09,6.99,6.99,basic,en,47,1,0,1,0,0
69c7dc51-eb88-4374-8493-aee54d2a7881,2023-06-09,6.99,6.99,basic,en,47,0,1,1,0,0
